location_id,name,brand,address,city,state,zip_code,phone,latitude,longitude,website,is_kroger_banner,status,status_basis,source,api_collected_at_utc
01400424,Kroger - Union Fuel Center,KROGER,8775 US Highway 42,Union,KY,41091,8596551500.0,38.9672807,-84.6716831,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01400454,Kroger Marketplace - Union Marketplace,KROGER,9001 US Highway 42,Union,KY,41091,8593349400.0,38.962402,-84.67646,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
02400774,Kroger Marketplace - Versailles Marketplace,KROGER,212 Kroger Way,Versailles,KY,40383,8598737704.0,38.052959,-84.711332,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01400367,Kroger Marketplace - Walton KY Marketplace,KROGER,635 Chestnut Dr,Walton,KY,41094,8593790023.0,38.856209,-84.616966,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
02400916,Kroger - Kroger Whitley City,KROGER,1187 N Highway 27,Whitley City,KY,42653,6065882000.0,36.7392776,-84.4739834,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
02400402,Kroger - Bypass Rd Hwy 1958,KROGER,1661 Bypass Rd,Winchester,KY,40391,8597454959.0,37.994292,-84.2178122,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500381,Kroger - Alex,KROGER,1422 Macarthur Dr,Alexandria,LA,71301,3184421851.0,31.2825225,-92.4765546,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500534,Kroger Marketplace - Airline,KROGER,1050 George Dement Blvd,Bossier City,LA,71111,3187471424.0,32.550501,-93.706843,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400394,Kroger - Country Club,KROGER,2010 Country Club Rd,Lake Charles,LA,70605,3379904901.0,30.1709295,-93.2515125,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500539,Kroger - Bayou Walk,KROGER,6652 Youree Dr,Shreveport,LA,71105,3187959944.0,32.4447117,-93.7219479,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500427,Kroger - Canterbury Square,KROGER,9155 Mansfield Rd,Shreveport,LA,71118,3186882010.0,32.4038478,-93.8007706,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500533,Kroger Marketplace - Shreveport Marketplace,KROGER,9484 Ellerbe Rd Ste 100,Shreveport,LA,71106,3185176972.0,32.393817,-93.728832,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400747,Kroger - Sulphur Store,KROGER,1421 Beglis Pkwy,Sulphur,LA,70663,3375289913.0,30.226548,-93.3610573,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800450,Kroger - Algonac,KROGER,2600 Pointe Tremble Rd,Algonac,MI,48001,8106714001.0,42.6177818,-82.5484643,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800605,Kroger - Plymouth Nixon,KROGER,2641 Plymouth Rd,Ann Arbor,MI,48105,7349940600.0,42.304858,-83.70905,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800365,Kroger - Washtenaw,KROGER,3615 Washtenaw Ave,Ann Arbor,MI,48104,7342745390.0,42.2582623,-83.6888212,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800688,Kroger - Westgate,KROGER,400 S Maple Rd,Ann Arbor,MI,48103,7342132340.0,42.27757,-83.78211,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800424,Kroger - Bay City,KROGER,945 N Euclid Ave,Bay City,MI,48706,9896863590.0,43.6147184,-83.9164824,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800685,Kroger - Birmingham,KROGER,685 E Maple Rd,Birmingham,MI,48009,2487231151.0,42.5472653,-83.2105627,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800656,Kroger Fresh Fare - Bloomfield Plaza,KROGER,4099 Telegraph Rd,Bloomfield Hills,MI,48302,2486472204.0,42.5804088,-83.2792701,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800440,Kroger Fresh Fare - Maple Lasher,KROGER,3600 W Maple Rd,Bloomfield Hills,MI,48301,2485300302.0,42.5464177,-83.2624994,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800437,Kroger - Bridgeport,KROGER,6370 Dixie Hwy,Bridgeport,MI,48722,9897770881.0,43.3530576,-83.8711356,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800638,Kroger - Brighton,KROGER,9968 E Grand River Ave,Brighton,MI,48116,8102256200.0,42.5194418,-83.7625783,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800038,Kroger Fuel - Kroger Fuel,KROGER,9948 East Grand River,Brighton,MI,48116,9999999999.0,42.5211345,-83.762418,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800458,Kroger - Brownstown,KROGER,23849 West Rd,Brownstown,MI,48134,7345611205.0,42.136546,-83.264245,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800708,Kroger - Gibraltar,KROGER,20645 Gibraltar Rd,Brownstown TWP,MI,48183,7346750451.0,42.093487,-83.2345789,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800406,Kroger - Burton,KROGER,1200 E Bristol Rd,Burton,MI,48529,8102346863.0,42.9731275,-83.6864506,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800671,Kroger - Canton,KROGER,1905 N Canton Center Rd,Canton,MI,48187,7348448910.0,42.3194296,-83.4918564,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800703,Kroger - Michigan Canton,KROGER,45540 Michigan Ave,Canton,MI,48188,7343972368.0,42.2742085,-83.4882238,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800709,Kroger - Davisburg,KROGER,9741 Dixie Hwy,Clarkston,MI,48348,2489220416.0,42.7571904,-83.483433,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800620,Kroger - Dixie Maybee,KROGER,6625 Dixie Hwy,Clarkston,MI,48346,2486208700.0,42.716825,-83.416074,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800651,Kroger - Sashabaw,KROGER,5990 Sashabaw Rd,Clarkston,MI,48346,2489223164.0,42.7223064,-83.3760863,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800528,Kroger - Garfield,KROGER,41941 Garfield Rd,Clinton Township,MI,48038,5862639555.0,42.6049501,-82.9547929,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800634,Kroger - Commerce Township,KROGER,47060 W Pontiac Trl,Commerce Township,MI,48390,2489607730.0,42.5264004,-83.5148759,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800729,Kroger - Commerce Twp,KROGER,2905 Union Lake Rd,Commerce Township,MI,48382,2487796200.0,42.594102,-83.443958,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800363,Kroger - Fourteen Mile,KROGER,39950 W 14 Mile Rd,Commerce Township,MI,48390,2483136620.0,42.5277096,-83.440608,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800714,Kroger - Davison,KROGER,700 N State Rd,Davison,MI,48423,8106534175.0,43.036342,-83.516262,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800443,Kroger - Eastborn,KROGER,15255 Michigan Ave,Dearborn,MI,48126,3138274022.0,42.3156052,-83.1921151,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800697,Kroger - Westborn,KROGER,23303 Michigan Ave,Dearborn,MI,48124,3135621762.0,42.3007844,-83.2619363,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800441,Kroger - Dearborn Heights,KROGER,26400 Ford Rd,Dearborn Heights,MI,48127,3138273715.0,42.3290109,-83.300081,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800577,Kroger - Dundee,KROGER,571 E Monroe St,Dundee,MI,48131,7345293242.0,41.9534377,-83.6416822,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800890,Kroger - East Lansing,KROGER,1550 W Lake Lansing Rd,East Lansing,MI,48823,5173519361.0,42.7623119,-84.5051057,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800635,Kroger - Essexville,KROGER,2910 Center Ave,Essexville,MI,48732,9898928037.0,43.5928971,-83.8463583,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800661,Kroger - 11 Middlebelt,KROGER,25780 Middlebelt Rd,Farmington Hills,MI,48336,2484714444.0,42.483617,-83.337053,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800619,Kroger - Halstead Village,KROGER,37550 W 12 Mile Rd,Farmington Hills,MI,48331,2484893170.0,42.4992821,-83.4187962,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800416,Kroger - Fenton,KROGER,15100 Silver Pkwy,Fenton,MI,48430,8102082200.0,42.802738,-83.736167,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800642,Kroger - Royal Oak Twp,KROGER,8920 W 8 Mile Rd,Ferndale,MI,48220,2484143790.0,42.446835,-83.15995,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800404,Kroger - Carmen,KROGER,G3288 Corunna Rd,Flint,MI,48532,8102356435.0,43.0027954,-83.7443797,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800413,Kroger - Corunna Dye,KROGER,5249 Corunna Rd,Flint,MI,48532,8107320130.0,43.0004423,-83.7820033,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800115,Kroger - Richfield Center,KROGER,3838 Richfield Rd,Flint,MI,48506,8107360320.0,43.049785,-83.636507,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800419,Kroger - Flushing,KROGER,1542 E Pierson Rd,Flushing,MI,48433,8106593121.0,43.0591364,-83.8154509,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800436,Kroger - Frankenmuth,KROGER,435 N Main St,Frankenmuth,MI,48734,9896522621.0,43.3405065,-83.7365319,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800409,Kroger - Grand Blanc,KROGER,12731 S Saginaw St,Grand Blanc,MI,48439,8106956384.0,42.9201229,-83.618802,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800415,Kroger Fresh Fare - Grosse Ile,KROGER,8999 Macomb St,Grosse Ile,MI,48138,7346752070.0,42.129994,-83.157607,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800784,Kroger - Grosse Pointe,KROGER,16919 Kercheval Ave,Grosse Pointe Park,MI,48230,3138846035.0,42.389913,-82.917489,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800454,Kroger Fresh Fare - Grosse Pointe Woods,KROGER,20422 Mack Ave,Grosse Pointe Woods,MI,48236,3133081035.0,42.439152,-82.907046,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800710,Kroger - Harper Woods,KROGER,20903 Harper Ave,Harper Woods,MI,48225,3136420823.0,42.4497882,-82.9158888,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800622,Kroger - Metro Crocker,KROGER,26300 Crocker Blvd,Harrison Township,MI,48045,5869540400.0,42.5700342,-82.850733,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800447,Kroger - Hazel Park,KROGER,23101 John R Rd,Hazel Park,MI,48030,2486581641.0,42.4628285,-83.105622,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800681,Kroger - Hillsdale,KROGER,290 W Carleton Rd,Hillsdale,MI,49242,5174390800.0,41.9324691,-84.6433033,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800887,Kroger - Holt,KROGER,2495 Cedar St,Holt,MI,48842,5176944119.0,42.6542682,-84.5342633,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800444,Kroger - Hartland,KROGER,10059 E Highland Rd,Howell,MI,48843,8109912350.0,42.6350517,-83.7542589,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800720,Kroger - Howell,KROGER,108 W Highland Rd,Howell,MI,48843,5175520126.0,42.6243613,-83.9274952,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800465,Kroger - Imlay City,KROGER,1821 S Cedar St,Imlay City,MI,48444,8107213260.0,43.0121413,-83.0696902,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800680,Kroger - Jackson,KROGER,1100 W Argyle St,Jackson,MI,49202,5177885354.0,42.2635662,-84.4266767,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800637,Kroger - Lake Orion,KROGER,460 N Lapeer Rd,Lake Orion,MI,48362,2486930486.0,42.7900304,-83.2439908,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800037,Kroger - Lake Orion Fuel,KROGER,605 S Lapeer Rd,Lake Orion,MI,48362,,42.7747116,-83.2383651,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600864,Kroger Marketplace - Bedford Marketplace,KROGER,3462 Sterns Rd,Lambertville,MI,48144,7348544990.0,41.7509665,-83.6284163,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800888,Kroger - Delta,KROGER,6430 W Saginaw Hwy,Lansing,MI,48917,5178861060.0,42.742644,-84.644243,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01800852,Kroger - Frandor,KROGER,443 Mall Ct,Lansing,MI,48912,5173322090.0,42.73851,-84.507486,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
